,Date_UTC,Time_UTC,Date_Local,Time_Local,Time_Since_Previous_Report,Voyage_Number,Voyage_From,Voyage_To,Event,Cargo_Mt,Cargo_Capacity_Usage,Distance,Mode,ME_1_Average_Load,Latitude_Degree,Latitude_North_South,Longitude_Degree,Longitude_East_West,Boiler_Consumption,Boiler_Consumption_MGO,Boiler_Consumption_HFO,ME_Consumption,ME_Consumption_MGO,ME_Consumption_HFO,AE_Consumption_MGO,AE_Consumption_HFO,ME_calculated_SFOC,ME_1_Running_Hours,AE_calculated_SFOC,CO2_Emitted,NOX_Emitted,SOX_Emitted,IMO
2007,2020-11-24,07:00,2020-11-24,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,296.0,Sailing,15700.0,12.0,South,74.0,East,0.2,0.0,0.2,68.0,0.0,68.0,0.0,5.1,171.1724,24.0,229.0404,228.2562,6.3742,0.733,vessel_3
2009,2020-11-25,06:00,2020-11-25,12:00,23.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,290.0,Sailing,14800.0,9.0,South,78.0,East,0.2,0.1,0.2,61.0,0.0,61.0,0.0,5.0,169.9715,23.0,214.7864,206.4674,5.7553,0.6621,vessel_3
2011,2020-11-26,06:00,2020-11-26,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,297.0,Sailing,15747.0,6.0,South,82.0,East,0.2,0.0,0.2,67.0,0.0,67.0,0.0,5.0,168.1518,24.0,201.6362,224.8308,6.2783,0.722,vessel_3
2013,2020-11-27,06:00,2020-11-27,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,301.0,Sailing,13300.0,2.0,South,85.0,East,0.2,0.1,0.2,58.1,0.0,58.1,0.0,5.0,172.643,24.0,201.6362,197.4368,5.5024,0.6331,vessel_3
2015,2020-11-28,05:00,2020-11-28,12:00,23.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,292.0,Sailing,13113.0,0.0,North,89.0,East,0.2,0.0,0.2,54.9,0.0,54.9,0.0,5.0,172.6546,23.0,198.2643,187.1514,5.2235,0.601,vessel_3
2017,2020-11-29,05:00,2020-11-29,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,302.0,Sailing,14015.0,4.0,North,92.0,East,0.2,0.1,0.2,61.1,0.0,61.1,0.0,5.3,172.295,24.0,232.733,207.713,5.7901,0.6661,vessel_3
2019,2020-11-30,05:00,2020-11-30,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,303.0,Sailing,13985.0,6.0,North,97.0,East,1.4,0.0,1.4,60.8,0.0,60.8,0.0,5.3,171.8168,24.0,218.1872,210.195,5.7722,0.675,vessel_3
2021,2020-12-01,04:00,2020-12-01,12:00,23.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,285.0,Sailing,11967.0,3.0,North,100.0,East,0.1,0.0,0.1,43.5,6.2,43.5,0.0,4.3,172.4297,23.0,216.4198,171.282,4.7333,0.4867,vessel_3
2023,2020-12-02,04:00,2020-12-02,12:00,24.0,SHELL,BRADR,CNQIN,EndOfSeaPassage,265022.21,0.8854,275.0,Sailing,9800.0,1.0,North,103.0,East,0.3,0.3,0.0,41.4,41.4,0.0,5.1,0.0,176.0239,24.0,236.1158,150.0408,3.8107,0.052,vessel_3
2024,2020-12-02,05:30,2020-12-02,13:30,1.5,SHELL,BRADR,CNQIN,StoppageArrival,265022.21,0.8854,5.0,Maneuvering,3010.0,1.0,North,104.0,East,0.2,0.2,0.0,1.0,1.0,0.0,0.4,0.0,221.4884,1.5,266.672,5.1296,0.1147,0.0018,vessel_3
2026,2020-12-03,00:00,2020-12-03,08:00,2.1,SHELL,BRADR,CNQIN,BeginOfSeaPassage,265022.21,0.8854,10.0,Maneuvering,2400.0,1.0,North,104.0,East,0.2,0.2,0.0,1.9,1.9,0.0,0.4,0.0,376.9916,2.1,190.48,8.015,0.1885,0.0028,vessel_3
2028,2020-12-03,04:00,2020-12-03,12:00,4.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,35.0,Sailing,9850.0,1.0,North,104.0,East,0.0,0.0,0.0,6.8,6.8,0.0,0.6,0.0,172.5923,4.0,178.575,23.7244,0.6064,0.0082,vessel_3
2029,2020-12-04,04:00,2020-12-04,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,262.0,Sailing,13900.0,5.0,North,106.0,East,0.2,0.0,0.2,60.1,5.0,60.1,0.0,5.0,185.8655,24.0,218.858,220.336,6.1111,0.6589,vessel_3
2031,2020-12-05,04:00,2020-12-05,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,198.0,Sailing,15300.0,7.0,North,109.0,East,0.2,0.1,0.2,72.1,0.0,72.1,0.0,5.6,186.238,24.0,230.5374,242.9012,6.7753,0.7791,vessel_3
2033,2020-12-06,04:00,2020-12-06,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,177.0,Sailing,13398.0,9.0,North,111.0,East,0.2,0.0,0.2,65.4,0.0,65.4,0.0,5.6,192.9134,24.0,221.3159,221.7168,6.1912,0.712,vessel_3
2035,2020-12-07,04:00,2020-12-07,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,244.0,Sailing,14500.0,12.0,North,113.0,East,0.3,0.1,0.3,65.9,0.0,65.9,0.0,5.6,179.6147,24.0,221.3159,223.9058,6.2354,0.7181,vessel_3
2037,2020-12-08,04:00,2020-12-08,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,258.0,Sailing,15310.0,16.0,North,116.0,East,0.2,0.0,0.2,66.9,0.0,66.9,0.0,5.6,172.6933,24.0,221.3159,226.3878,6.3219,0.727,vessel_3
2039,2020-12-09,04:00,2020-12-09,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,240.0,Sailing,14250.0,19.0,North,119.0,East,0.2,0.1,0.2,62.2,0.0,62.2,0.0,5.6,172.5044,24.0,221.3159,212.0726,5.9122,0.6801,vessel_3
2041,2020-12-10,04:00,2020-12-10,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,237.0,Sailing,14128.0,22.0,North,122.0,East,0.2,0.0,0.2,61.9,0.0,61.9,0.0,5.6,173.1548,24.0,221.3159,210.8178,5.886,0.677,vessel_3
2043,2020-12-11,04:00,2020-12-11,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,301.0,Sailing,15605.0,26.0,North,123.0,East,3.5,0.1,3.5,68.1,0.0,68.1,0.0,5.8,172.4677,24.0,208.3818,241.3442,6.4667,0.7741,vessel_3
2045,2020-12-12,04:00,2020-12-12,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,293.0,Sailing,14125.0,31.0,North,123.0,East,0.2,0.0,0.2,61.0,0.0,61.0,0.0,5.3,170.6734,24.0,222.8294,207.081,5.7814,0.665,vessel_3
2047,2020-12-13,04:00,2020-12-13,12:00,24.0,SHELL,BRADR,CNQIN,NoonSea,265022.21,0.8854,293.0,Sailing,13950.0,35.0,North,121.0,East,0.2,0.1,0.2,59.8,0.0,59.8,0.0,5.0,169.4149,24.0,224.5494,202.7306,5.6506,0.6501,vessel_3
2049,2020-12-13,08:48,2020-12-13,16:48,4.8,SHELL,BRADR,CNQIN,EndOfSeaPassage,265022.21,0.8854,55.0,Sailing,12250.0,35.0,North,120.0,East,0.2,0.2,0.0,10.5,10.5,0.0,0.9,0.0,178.575,4.8,208.3375,37.1896,0.9342,0.0129,vessel_3
2050,2020-12-14,04:00,2020-12-14,12:00,19.2,SHELL,BRADR,CNQIN,NoonStoppage,265022.21,0.8854,27.0,Maneuvering,1255.0,35.0,North,120.0,East,2.7,2.7,0.0,4.1,4.1,0.0,2.7,0.0,170.1561,19.2,175.7847,30.457,0.5573,0.0106,vessel_3
2051,2020-12-14,09:12,2020-12-14,17:12,5.2,SHELL,BRADR,CNQIN,StoppageArrival,265022.21,0.8854,8.0,Maneuvering,1205.0,35.0,North,120.0,East,0.9,0.9,0.0,1.0,1.0,0.0,0.9,0.0,159.5946,5.2,216.3505,8.9768,0.1557,0.0031,vessel_3
2067,2020-12-29,04:00,2020-12-29,12:00,1.5,SHELL,BRADR,CNQIN,NoonRiver,265022.21,0.8854,2.7,Maneuvering,2012.0,35.0,North,120.0,East,0.2,0.2,0.0,0.8,0.8,0.0,0.3,0.0,265.0815,1.5,208.3375,4.1678,0.0901,0.0014,vessel_3
2068,2020-12-30,04:00,2020-12-30,12:00,24.0,SHELL,BRADR,CNQIN,NoonRiver,265022.21,0.8854,14.0,Maneuvering,1105.0,35.0,North,120.0,East,4.0,4.0,0.0,6.5,6.5,0.0,4.5,0.0,245.1029,24.0,267.8625,48.09,0.9015,0.0167,vessel_3
2069,2020-12-31,04:00,2020-12-31,12:00,24.0,SHELL,BRADR,CNQIN,NoonRiver,265022.21,0.8854,18.0,Maneuvering,5752.0,35.0,North,120.0,East,5.0,5.0,0.0,3.7,3.7,0.0,4.5,0.0,160.8168,4.0,213.0724,42.3192,0.672,0.0147,vessel_3
2070,2020-12-31,04:48,2020-12-31,12:48,0.8,SHELL,BRADR,CNQIN,StoppageArrival,265022.21,0.8854,1.0,Maneuvering,400.0,35.0,North,120.0,East,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,312.5062,0.8,178.575,0.6412,0.0164,0.0002,vessel_3
2073,2021-01-02,12:36,2021-01-02,20:36,8.6,SHELL,CNQIN,KRUSN,Arrival,265022.21,0.8854,23.1,Maneuvering,2012.0,0.0,0,0.0,0,1.6,1.6,0.0,3.1,3.1,0.0,1.6,0.0,179.1612,8.6,221.4884,20.1978,0.3852,0.007,vessel_3
2077,2021-01-04,11:00,2021-01-04,19:00,5.0,VOY,CNQIN,KRUSN,BeginOfSeaPassage,133206.61,0.445,24.0,Maneuvering,3675.0,35.0,North,120.0,East,0.7,0.7,0.0,3.2,3.2,0.0,0.8,0.0,174.1531,5.0,163.2686,15.0682,0.3278,0.0052,vessel_3
2078,2021-01-05,04:00,2021-01-05,12:00,17.0,VOY,CNQIN,KRUSN,NoonSea,133206.61,0.445,208.0,Sailing,11250.0,34.0,North,124.0,East,0.0,0.1,0.0,26.1,5.8,26.1,0.0,2.6,159.7693,17.0,156.2767,109.249,3.002,0.2939,vessel_3
2080,2021-01-06,03:00,2021-01-06,12:00,23.0,VOY,CNQIN,KRUSN,NoonSea,133206.61,0.445,283.0,Sailing,10106.0,34.0,North,129.0,East,0.0,0.1,0.0,27.5,1.1,40.6,0.0,4.2,169.3815,23.0,175.9693,143.675,4.004,0.4494,vessel_3
2082,2021-01-06,05:12,2021-01-06,14:12,2.2,VOY,CNQIN,KRUSN,EndOfSeaPassage,133206.61,0.445,24.0,Sailing,9514.0,35.0,North,129.0,East,0.0,0.0,0.0,3.4,3.4,0.0,0.4,0.0,162.4433,2.2,189.3977,12.1828,0.3114,0.0042,vessel_3
2083,2021-01-07,03:00,2021-01-07,12:00,21.8,VOY,CNQIN,KRUSN,NoonRiver,133206.61,0.445,35.0,Maneuvering,6266.0,35.0,North,129.0,East,3.5,3.5,0.0,3.2,3.2,0.0,3.2,0.0,255.3514,2.0,183.4899,31.7394,0.5245,0.011,vessel_3
2084,2021-01-08,03:00,2021-01-08,12:00,24.0,VOY,CNQIN,KRUSN,NoonRiver,133206.61,0.445,25.0,Maneuvering,5125.0,35.0,North,129.0,East,4.2,4.2,0.0,3.4,3.4,0.0,4.2,0.0,165.857,4.0,208.3375,37.8308,0.6228,0.0131,vessel_3
2085,2021-01-09,03:00,2021-01-09,12:00,24.0,VOY,CNQIN,KRUSN,NoonRiver,133206.61,0.445,25.0,Maneuvering,4565.0,35.0,North,129.0,East,4.3,4.3,0.0,3.1,3.1,0.0,4.3,0.0,169.7734,4.0,199.078,37.5102,0.6064,0.013,vessel_3
2086,2021-01-10,03:00,2021-01-10,12:00,24.0,VOY,CNQIN,KRUSN,NoonRiver,133206.61,0.445,17.0,Maneuvering,2810.0,35.0,North,129.0,East,4.4,4.4,0.0,1.4,1.4,0.0,4.2,0.0,166.0769,3.0,213.4189,32.06,0.4589,0.0111,vessel_3
2087,2021-01-11,01:24,2021-01-11,10:24,22.4,VOY,KRUSN,PAAML,Arrival,133206.61,0.445,16.0,Maneuvering,2650.0,35.0,North,129.0,East,4.4,4.4,0.0,3.0,3.0,0.0,4.2,0.0,226.4196,5.0,218.0276,37.1896,0.59,0.0129,vessel_3
2090,2021-01-12,03:00,2021-01-12,12:00,0.7,VOY,KRUSN,PAAML,NoonRiver,0.0,0.0,1.5,Maneuvering,1355.0,35.0,North,129.0,East,0.1,0.1,0.0,0.2,0.2,0.0,0.1,0.0,210.8634,0.7,148.8125,1.2824,0.0246,0.0004,vessel_3
2091,2021-01-13,03:00,2021-01-13,12:00,24.0,VOY,KRUSN,PAAML,NoonStoppage,0.0,0.0,17.0,Maneuvering,3562.0,35.0,North,129.0,East,3.8,3.8,0.0,1.8,1.8,0.0,4.3,0.0,168.448,3.0,213.2979,31.7394,0.4999,0.011,vessel_3
2092,2021-01-14,01:48,2021-01-14,10:48,22.8,VOY,KRUSN,PAAML,StoppageArrival,0.0,0.0,35.0,Maneuvering,2820.0,35.0,North,129.0,East,3.9,3.9,0.0,2.4,2.4,0.0,4.0,0.0,212.7702,4.0,208.8596,33.0218,0.5245,0.0115,vessel_3
2095,2021-01-14,11:12,2021-01-14,20:12,1.7,VOY,KRUSN,PAAML,BeginOfSeaPassage,0.0,0.0,7.0,Maneuvering,1215.0,35.0,North,129.0,East,0.3,0.3,0.0,0.4,0.4,0.0,0.3,0.0,193.6616,1.7,196.0823,3.206,0.0574,0.0011,vessel_3
2096,2021-01-15,03:00,2021-01-15,12:00,15.8,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,200.0,Sailing,11327.0,32.0,North,128.0,East,0.1,0.05,0.1,30.1,0.1,30.1,0.0,3.0,158.6269,15.8,201.7929,104.026,2.8986,0.3322,vessel_3
2098,2021-01-16,02:00,2021-01-16,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,328.0,Sailing,12680.0,30.0,North,134.0,East,0.2,0.0,0.2,53.4,0.0,53.4,0.0,5.3,172.0854,23.0,225.5936,183.4146,5.1188,0.589,vessel_3
2100,2021-01-17,02:00,2021-01-17,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,348.0,Sailing,14117.0,30.0,North,141.0,East,0.3,0.0,0.3,61.9,0.0,61.9,0.0,5.4,171.7066,24.0,207.3157,210.5064,5.8693,0.676,vessel_3
2102,2021-01-18,02:00,2021-01-18,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,341.0,Sailing,14058.0,29.0,North,147.0,East,0.2,0.0,0.2,58.5,0.0,58.5,0.0,5.4,162.9562,24.0,215.7776,199.6074,5.5722,0.641,vessel_3
2104,2021-01-19,01:00,2021-01-19,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,329.0,Sailing,12823.0,28.0,North,153.0,East,0.2,0.1,0.2,52.6,0.0,52.6,0.0,5.6,167.6171,23.0,268.5232,182.1782,5.0753,0.5841,vessel_3
2106,2021-01-20,01:00,2021-01-20,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,338.0,Sailing,14050.0,26.0,North,159.0,East,0.2,0.0,0.2,58.0,0.0,58.0,0.0,6.0,161.6555,24.0,214.7368,199.9188,5.5809,0.642,vessel_3
2108,2021-01-21,01:00,2021-01-21,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,331.0,Sailing,14517.0,27.0,North,165.0,East,0.3,0.1,0.3,60.0,0.0,60.0,0.0,6.0,161.8501,24.0,234.9578,206.7788,5.7559,0.6631,vessel_3
2110,2021-01-22,00:00,2021-01-22,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,295.0,Sailing,14500.0,27.0,North,171.0,East,0.2,0.0,0.2,57.9,0.0,57.9,0.0,5.4,163.1671,23.0,220.6561,197.739,5.5199,0.635,vessel_3
2112,2021-01-23,00:00,2021-01-23,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,289.0,Sailing,14560.0,29.0,North,176.0,East,0.2,0.1,0.2,61.0,0.0,61.0,0.0,5.4,164.0617,24.0,211.4621,207.713,5.7901,0.6661,vessel_3
2114,2021-01-24,00:00,2021-01-24,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,306.0,Sailing,14580.0,30.0,North,177.0,West,0.2,0.0,0.2,61.6,0.0,61.6,0.0,5.4,165.4481,24.0,211.4621,209.2608,5.8424,0.672,vessel_3
2116,2021-01-24,23:00,2021-01-24,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,329.0,Sailing,15730.0,31.0,North,171.0,West,0.2,0.1,0.2,63.5,0.0,63.5,0.0,5.7,164.9556,23.0,218.6546,216.4322,6.0342,0.6941,vessel_3
2118,2021-01-25,23:00,2021-01-25,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,312.0,Sailing,14990.0,31.0,North,165.0,West,0.2,0.0,0.2,64.2,0.0,64.2,0.0,6.2,167.7151,24.0,214.8582,219.8484,6.1389,0.706,vessel_3
2120,2021-01-26,23:00,2021-01-26,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,324.0,Sailing,14990.0,31.0,North,159.0,West,0.2,0.1,0.2,64.2,0.0,64.2,0.0,6.2,167.7151,24.0,209.3015,220.169,6.1389,0.7061,vessel_3
2123,2021-01-27,22:00,2021-01-27,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,307.0,Sailing,14990.0,30.0,North,153.0,West,0.2,0.1,0.2,61.5,0.0,61.5,0.0,5.5,167.6469,23.0,216.0983,209.5814,5.8424,0.6721,vessel_3
2125,2021-01-28,22:00,2021-01-28,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,333.0,Sailing,15898.0,30.0,North,147.0,West,0.2,0.0,0.2,68.1,0.0,68.1,0.0,5.7,167.7426,24.0,223.2099,230.436,6.4353,0.74,vessel_3
2127,2021-01-29,22:00,2021-01-29,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,339.0,Sailing,15599.0,29.0,North,140.0,West,0.2,0.1,0.2,67.3,0.0,67.3,0.0,5.7,168.9495,24.0,220.9999,228.2654,6.3655,0.7321,vessel_3
2129,2021-01-30,21:00,2021-01-30,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,334.0,Sailing,15599.0,28.0,North,134.0,West,0.2,0.0,0.2,64.2,0.0,64.2,0.0,5.3,168.1746,23.0,225.5936,217.0458,6.0604,0.697,vessel_3
2131,2021-01-31,21:00,2021-01-31,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,351.0,Sailing,15544.0,26.0,North,128.0,West,0.2,0.1,0.2,66.4,0.0,66.4,0.0,5.5,167.28,24.0,215.378,224.84,6.2696,0.7211,vessel_3
2133,2021-02-01,20:00,2021-02-01,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,337.0,Sailing,15842.0,24.0,North,122.0,West,0.1,0.0,0.1,64.4,0.0,64.4,0.0,5.5,166.1108,23.0,224.7423,217.98,6.0946,0.7,vessel_3
2135,2021-02-02,20:00,2021-02-02,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,353.0,Sailing,15599.0,22.0,North,116.0,West,0.2,0.1,0.2,67.0,0.0,67.0,0.0,5.5,168.1964,24.0,215.378,226.7084,6.3219,0.7271,vessel_3
2137,2021-02-03,19:00,2021-02-03,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,335.0,Sailing,15654.0,20.0,North,110.0,West,0.2,0.0,0.2,65.0,0.0,65.0,0.0,5.7,169.672,23.0,228.3478,220.7826,6.165,0.709,vessel_3
2139,2021-02-04,19:00,2021-02-04,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,354.0,Sailing,13909.0,17.0,North,105.0,West,0.2,0.1,0.2,60.9,0.0,60.9,0.0,5.9,171.4589,24.0,217.964,208.9586,5.825,0.6701,vessel_3
2141,2021-02-05,18:00,2021-02-05,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,336.0,Sailing,14181.0,14.0,North,100.0,West,0.2,0.0,0.2,59.4,0.0,59.4,0.0,5.6,171.1598,23.0,233.4985,203.0328,5.6681,0.652,vessel_3
2143,2021-02-06,18:00,2021-02-06,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,354.0,Sailing,14181.0,11.0,North,95.0,West,0.2,0.1,0.2,60.5,0.0,60.5,0.0,5.6,167.0657,24.0,219.294,206.7788,5.764,0.6631,vessel_3
2145,2021-02-07,18:00,2021-02-07,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,339.0,Sailing,14108.0,9.0,North,89.0,West,0.2,0.0,0.2,60.3,0.0,60.3,0.0,5.6,167.375,24.0,219.294,205.8354,5.7465,0.661,vessel_3
2147,2021-02-08,17:00,2021-02-08,12:00,23.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,330.0,Sailing,14684.0,7.0,North,84.0,West,0.2,0.1,0.2,60.1,0.0,60.1,0.0,5.6,167.2446,23.0,228.8285,205.5332,5.7291,0.6591,vessel_3
2149,2021-02-09,17:00,2021-02-09,12:00,24.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,350.0,Sailing,13300.0,7.0,North,79.0,West,0.2,0.0,0.2,57.3,0.0,57.3,0.0,5.6,168.7103,24.0,219.294,196.4934,5.485,0.631,vessel_3
2151,2021-02-09,21:30,2021-02-09,16:30,4.5,VOY,KRUSN,PAAML,EndOfSeaPassage,0.0,0.0,66.0,Sailing,15551.0,8.0,North,79.0,West,1.0,1.0,0.0,7.8,5.7,7.8,0.3,0.0,186.2088,4.5,171.0937,48.2882,1.2153,0.0908,vessel_3
2152,2021-02-10,00:12,2021-02-09,19:12,2.7,VOY,KRUSN,PAAML,StoppageArrival,0.0,0.0,16.0,Maneuvering,4508.0,8.0,North,79.0,West,0.2,0.2,0.0,1.5,1.5,0.0,0.5,0.0,166.3742,2.0,185.1889,7.0532,0.1639,0.0024,vessel_3
2155,2021-02-11,11:00,2021-02-11,06:00,1.6,VOY,KRUSN,PAAML,BeginOfSeaPassage,0.0,0.0,6.0,Maneuvering,3850.0,8.0,North,79.0,West,0.2,0.2,0.0,0.7,0.7,0.0,0.3,0.0,181.8218,1.0,275.7408,3.8472,0.082,0.0013,vessel_3
2156,2021-02-11,17:00,2021-02-11,12:00,6.0,VOY,KRUSN,PAAML,NoonSea,0.0,0.0,83.0,Sailing,10990.0,7.0,North,79.0,West,0.1,0.0,0.1,10.7,1.3,10.7,0.0,1.0,172.2205,6.0,234.534,41.5542,1.1436,0.1197,vessel_3
2157,2021-02-12,09:18,2021-02-12,04:18,16.3,VOY,KRUSN,PAAML,EndOfSeaPassage,0.0,0.0,222.0,Sailing,12910.0,8.0,North,82.0,West,0.0,0.1,0.0,30.5,7.8,30.5,0.0,2.6,173.2856,16.3,217.5749,130.0038,3.5658,0.3403,vessel_3
2158,2021-02-12,14:48,2021-02-12,09:48,5.5,VOY,PAAML,CNQZJ,Arrival,0.0,0.0,16.0,Maneuvering,1832.0,8.0,North,82.0,West,0.5,0.5,0.0,0.9,0.9,0.0,0.8,0.0,181.9541,2.7,242.4291,7.0532,0.1393,0.0024,vessel_3
2164,2021-02-16,08:00,2021-02-16,03:00,3.2,VOY,PAAML,CNQZJ,BeginOfSeaPassage,260180.086,0.8692,11.5,Maneuvering,4770.0,8.0,North,82.0,West,0.3,0.3,0.0,2.6,2.6,0.0,0.6,0.0,181.6947,3.0,260.4219,11.221,0.2622,0.0039,vessel_3
2165,2021-02-16,17:00,2021-02-16,12:00,9.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,108.0,Sailing,14470.0,7.0,North,84.0,West,0.1,0.0,0.1,23.0,0.7,23.0,0.0,1.6,171.3594,9.0,222.7406,79.4806,2.2109,0.2479,vessel_3
2166,2021-02-17,17:00,2021-02-17,12:00,24.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,312.0,Sailing,15110.0,8.0,North,89.0,West,0.1,0.1,0.1,66.0,0.0,66.0,0.0,4.4,171.0481,24.0,212.719,219.8576,6.1382,0.7051,vessel_3
2168,2021-02-18,18:00,2021-02-18,12:00,25.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,321.0,Sailing,13530.0,9.0,North,94.0,West,0.2,0.0,0.2,38.6,0.0,61.8,0.0,4.5,172.0814,25.0,212.674,207.081,5.7814,0.665,vessel_3
2170,2021-02-19,18:00,2021-02-19,12:00,24.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,331.0,Sailing,17125.0,10.0,North,100.0,West,0.1,0.1,0.1,74.8,0.0,74.8,0.0,4.4,172.0251,24.0,211.3292,247.2608,6.9053,0.7931,vessel_3
2172,2021-02-20,18:00,2021-02-20,12:00,24.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,325.0,Sailing,17630.0,11.0,North,105.0,West,0.2,0.0,0.2,77.0,0.0,77.0,0.0,4.4,172.0121,24.0,211.3292,254.1024,7.0978,0.816,vessel_3
2174,2021-02-21,19:00,2021-02-21,12:00,25.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,355.0,Sailing,18505.0,12.0,North,111.0,West,0.1,0.1,0.1,84.2,0.0,84.2,0.0,4.5,172.0343,25.0,210.0484,276.8438,7.7336,0.8881,vessel_3
2176,2021-02-22,19:00,2021-02-22,12:00,24.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,344.0,Sailing,18315.0,13.0,North,117.0,West,0.2,0.0,0.2,80.0,0.0,80.0,0.0,4.4,172.0298,24.0,211.3292,263.4444,7.3594,0.846,vessel_3
2178,2021-02-23,19:00,2021-02-23,12:00,24.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,342.0,Sailing,18610.0,14.0,North,123.0,West,0.1,0.1,0.1,81.3,0.0,81.3,0.0,4.4,172.054,24.0,212.1918,267.5018,7.472,0.8581,vessel_3
2180,2021-02-24,20:00,2021-02-24,12:00,25.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,363.0,Sailing,18550.0,14.0,North,129.0,West,0.2,0.0,0.2,84.4,0.0,84.4,0.0,4.5,172.0246,25.0,208.5039,277.4574,7.7517,0.891,vessel_3
2182,2021-02-25,20:00,2021-02-25,12:00,24.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,346.0,Sailing,18690.0,15.0,North,135.0,West,0.1,0.1,0.1,81.7,0.0,81.7,0.0,4.4,172.1605,24.0,211.6518,268.7474,7.5069,0.8621,vessel_3
2184,2021-02-26,21:00,2021-02-26,12:00,25.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,359.0,Sailing,18410.0,15.0,North,141.0,West,0.2,0.0,0.2,83.8,0.0,83.8,0.0,4.5,172.1005,25.0,210.0484,275.589,7.6994,0.885,vessel_3
2186,2021-02-27,21:00,2021-02-27,12:00,24.0,VOY,PAAML,CNQZJ,NoonSea,260180.086,0.8692,335.0,Sailing,18010.0,15.0,North,147.0,West,0.1,0.1,0.1,78.7,0.0,78.7,0.0,4.4,172.1003,24.0,213.9382,259.4054,7.2453,0.8321,vessel_3
